label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.7499709129333496,0.4472634196281433,-0.010302739217877388,0.9999523758888245,0.7073090076446533,0.4397430419921875,0.12912291288375854,0.9998272061347961,0.7128937244415283,0.44558894634246826,-0.1505206823348999,0.9999948143959045,0.6493147015571594,0.5902392268180847,0.08593045175075531,0.9998480677604675,0.6299657821655273,0.5924665927886963,-0.0860539972782135,0.9999498128890991,0.7207529544830322,0.6012614369392395,0.16417084634304047,0.9040717482566833,0.6281861662864685,0.7298492789268494,-0.1363670974969864,0.9947840571403503,0.6856132745742798,0.71238774061203,0.15597914159297943,0.9816440939903259,0.5472185015678406,0.6870290040969849,-0.13491085171699524,0.9969632625579834,0.6721240282058716,0.7327606081962585,0.154788538813591,0.9826713800430298,0.5317731499671936,0.6675867438316345,-0.13191337883472443,0.9923760890960693,0.7136059403419495,0.7558760643005371,0.16537509858608246,0.9880825281143188,0.5489141941070557,0.7496863007545471,-0.14272017776966095,0.9969953894615173
L,0.7499335408210754,0.44696733355522156,-0.01066059060394764,0.9999553561210632,0.7064279913902283,0.43975797295570374,0.1270226389169693,0.999829113483429,0.7128047347068787,0.44678887724876404,-0.1512323021888733,0.999994695186615,0.6492499113082886,0.5901628136634827,0.08560323715209961,0.9998481273651123,0.6299846172332764,0.5933929681777954,-0.08571580052375793,0.9999518394470215,0.7206966280937195,0.6011047959327698,0.16551844775676727,0.9045087099075317,0.628348708152771,0.729509711265564,-0.13508178293704987,0.9948708415031433,0.6855568289756775,0.7125104069709778,0.16710324585437775,0.9818137288093567,0.5472937822341919,0.6870570778846741,-0.13033422827720642,0.9971131086349487,0.6720907688140869,0.7324610352516174,0.16666853427886963,0.9824497103691101,0.5317628383636475,0.6673809289932251,-0.12701205909252167,0.9925172328948975,0.7142974734306335,0.7559462785720825,0.17815126478672028,0.987977921962738,0.548897385597229,0.7490087151527405,-0.13726989924907684,0.9970870018005371
L,0.7498898506164551,0.4465753436088562,-0.011464020237326622,0.9999558925628662,0.7061436772346497,0.4397504925727844,0.12425371259450912,0.9998249411582947,0.7127195000648499,0.44723203778266907,-0.15157541632652283,0.9999942779541016,0.6492853760719299,0.5902749300003052,0.08552974462509155,0.9998449683189392,0.6299809813499451,0.5936834812164307,-0.08563753962516785,0.9999514818191528,0.7206621766090393,0.6012248992919922,0.16520926356315613,0.905575156211853,0.6284673810005188,0.7293403744697571,-0.13376468420028687,0.9949309229850769,0.6856238842010498,0.7127051949501038,0.1694740206003189,0.9821597337722778,0.5473319292068481,0.6870919466018677,-0.12789003551006317,0.9972006678581238,0.6725108623504639,0.7321302890777588,0.1693696528673172,0.9825395345687866,0.5319957137107849,0.6671438217163086,-0.12472179532051086,0.9925987720489502,0.7144461870193481,0.7559359073638916,0.18094784021377563,0.988038182258606,0.5486622452735901,0.7487046718597412,-0.13575157523155212,0.9971340298652649
L,0.7498530149459839,0.4462953805923462,-0.007824131287634373,0.9999542832374573,0.7055115103721619,0.43987372517585754,0.12355784326791763,0.9998107552528381,0.7125809788703918,0.44758087396621704,-0.15047946572303772,0.9999933838844299,0.6494460105895996,0.5905995965003967,0.08509178459644318,0.9998355507850647,0.6299683451652527,0.5944916605949402,-0.08518756181001663,0.999948263168335,0.720661461353302,0.6017798185348511,0.1597382128238678,0.9070184826850891,0.62808758020401,0.72975754737854,-0.13120931386947632,0.9949976801872253,0.6847974061965942,0.713677704334259,0.1622738242149353,0.9825617074966431,0.547343373298645,0.6876304745674133,-0.11815999448299408,0.9972753524780273,0.671515941619873,0.7327989339828491,0.16208836436271667,0.9827086329460144,0.5326229333877563,0.6670316457748413,-0.1139918714761734,0.9926354885101318,0.7137093544006348,0.7562544345855713,0.1734432578086853,0.988050103187561,0.5443469882011414,0.747138261795044,-0.12249689549207687,0.9971287846565247
L,0.7504943609237671,0.4454188346862793,0.0019279085099697113,0.9999581575393677,0.705635130405426,0.44080960750579834,0.14008907973766327,0.999822199344635,0.7126207947731018,0.4476082921028137,-0.148330956697464,0.9999937415122986,0.649544358253479,0.5905789732933044,0.08564406633377075,0.9998414516448975,0.6299574971199036,0.5944544076919556,-0.08575218170881271,0.9999514222145081,0.7206892371177673,0.6016773581504822,0.1636599451303482,0.9094269275665283,0.6274229288101196,0.7300891876220703,-0.1518469601869583,0.9952762722969055,0.6839059591293335,0.7144880294799805,0.17407268285751343,0.9836311936378479,0.5454167127609253,0.6876357793807983,-0.16024677455425262,0.9975420236587524,0.6712172031402588,0.7337760329246521,0.17415590584278107,0.9836708903312683,0.5321406126022339,0.6649816036224365,-0.15825720131397247,0.9932450652122498,0.713556706905365,0.756283164024353,0.18504934012889862,0.9884748458862305,0.5303493142127991,0.7452717423439026,-0.17121386528015137,0.9973586797714233
L,0.7507154941558838,0.4456050992012024,0.0017591501818969846,0.9999580383300781,0.705331563949585,0.44228395819664,0.13752347230911255,0.9998195767402649,0.7122688293457031,0.44791004061698914,-0.14518840610980988,0.999993622303009,0.6499148607254028,0.5908704996109009,0.08514273166656494,0.9998430013656616,0.6299129724502563,0.5948414206504822,-0.08524134755134583,0.9999530911445618,0.7208871245384216,0.601693868637085,0.16278257966041565,0.9116877317428589,0.6264910101890564,0.730532705783844,-0.14649748802185059,0.9955065846443176,0.683232843875885,0.7151833772659302,0.17314425110816956,0.9846093058586121,0.5442540645599365,0.6879159212112427,-0.1468321979045868,0.9977624416351318,0.670900821685791,0.7343259453773499,0.17332977056503296,0.9844308495521545,0.5320078134536743,0.6647884249687195,-0.1439448595046997,0.9937336444854736,0.713030993938446,0.7567189335823059,0.1845175325870514,0.9889366030693054,0.5284740924835205,0.7450304627418518,-0.1544107049703598,0.9975484013557434
L,0.7507196664810181,0.4464908540248871,0.0014969089534133673,0.9999561905860901,0.7043786644935608,0.4432745575904846,0.13726383447647095,0.9998104572296143,0.711473286151886,0.44951996207237244,-0.14584557712078094,0.9999929666519165,0.649886429309845,0.5917578935623169,0.08496913313865662,0.9998387098312378,0.6296499967575073,0.5959979295730591,-0.08505306392908096,0.9999538064002991,0.7209922671318054,0.6022177934646606,0.16026641428470612,0.9143694639205933,0.6262888312339783,0.7308552265167236,-0.15203790366649628,0.9958296418190002,0.6832028031349182,0.7162971496582031,0.18117673695087433,0.9855302572250366,0.5437451004981995,0.6882142424583435,-0.1502903252840042,0.9980276226997375,0.6708143949508667,0.7349662184715271,0.1815512627363205,0.9849122166633606,0.5318909287452698,0.6646925210952759,-0.14723488688468933,0.9942715764045715,0.7127099633216858,0.7571706771850586,0.19452323019504547,0.9891535639762878,0.5290663242340088,0.7447911500930786,-0.1584719866514206,0.9977583289146423
L,0.7507354021072388,0.44662749767303467,-0.0017093693604692817,0.9999575614929199,0.7038740515708923,0.44359052181243896,0.1365409940481186,0.9998127222061157,0.7111930251121521,0.4501122832298279,-0.14885494112968445,0.999992847442627,0.6493342518806458,0.5921446084976196,0.08500021696090698,0.9998394846916199,0.6292123794555664,0.5967862010002136,-0.0850796177983284,0.9999546408653259,0.7204868197441101,0.6026782989501953,0.1641714721918106,0.9147224426269531,0.6261957883834839,0.7312481999397278,-0.14993910491466522,0.9959911704063416,0.6831532716751099,0.7167788743972778,0.18979685008525848,0.9857844710350037,0.5434557795524597,0.6887072324752808,-0.1437239646911621,0.9981706142425537,0.6707077026367188,0.7354681491851807,0.1912255883216858,0.9848994612693787,0.5314021706581116,0.6647049188613892,-0.1396646499633789,0.9945544600486755,0.7126402854919434,0.7573045492172241,0.20343363285064697,0.9890708327293396,0.5288022756576538,0.744735062122345,-0.14974826574325562,0.9978687167167664
L,0.7507368326187134,0.446667343378067,-0.006056862883269787,0.9999577403068542,0.7033458352088928,0.44383683800697327,0.13029861450195312,0.9998134970664978,0.7109019756317139,0.4501860737800598,-0.15274204313755035,0.999992311000824,0.648047924041748,0.5928798913955688,0.08496609330177307,0.9998377561569214,0.6283060312271118,0.5976396799087524,-0.0850427970290184,0.9999530911445618,0.7199700474739075,0.6033154129981995,0.1691732406616211,0.9125708937644958,0.6251329779624939,0.7323827743530273,-0.13498780131340027,0.9961394667625427,0.6828055381774902,0.7170085906982422,0.18729418516159058,0.9857358932495117,0.5430355668067932,0.6891701817512512,-0.11430250108242035,0.9983037710189819,0.6704393625259399,0.736388623714447,0.18833953142166138,0.984667181968689,0.5308178067207336,0.6646092534065247,-0.10899686068296432,0.9948660731315613,0.7126080989837646,0.757339596748352,0.2026004195213318,0.9887266159057617,0.5279191136360168,0.7446322441101074,-0.11345880478620529,0.9979355931282043
L,0.7505099177360535,0.4462595283985138,-0.0017934893257915974,0.9999586939811707,0.7017591595649719,0.44365617632865906,0.13146686553955078,0.9998125433921814,0.7103620171546936,0.4501590430736542,-0.14907494187355042,0.9999920725822449,0.6474317908287048,0.5929147005081177,0.08451420813798904,0.9998359084129333,0.6281753778457642,0.5978477001190186,-0.08457693457603455,0.9999523162841797,0.7202354669570923,0.603329062461853,0.16460031270980835,0.9131200909614563,0.6251124143600464,0.7326590418815613,-0.13668738305568695,0.9962978363037109,0.6825668215751648,0.7170462608337402,0.17885328829288483,0.9859419465065002,0.5426021218299866,0.689318835735321,-0.11986729502677917,0.9983751773834229,0.6702607274055481,0.7365057468414307,0.17961479723453522,0.9847202301025391,0.5299578905105591,0.6644384860992432,-0.11499696224927902,0.9950081706047058,0.712472677230835,0.7574989199638367,0.19373935461044312,0.9887630939483643,0.5280550122261047,0.7447065711021423,-0.12368527054786682,0.9979849457740784
L,0.7495689988136292,0.4455839693546295,0.0002760346105787903,0.9999602437019348,0.7009767293930054,0.4419010281562805,0.13153083622455597,0.9998114705085754,0.7103797197341919,0.44920310378074646,-0.14687515795230865,0.9999917149543762,0.6462010741233826,0.5924928784370422,0.08417392522096634,0.9998304843902588,0.6278030276298523,0.5980439782142639,-0.08423545211553574,0.9999504685401917,0.7199169397354126,0.6031877398490906,0.16570381820201874,0.9134141802787781,0.6250782012939453,0.7328974604606628,-0.13371627032756805,0.9964773654937744,0.682354211807251,0.717093288898468,0.18083518743515015,0.9861994385719299,0.5422353148460388,0.6893828511238098,-0.12028653174638748,0.9984715580940247,0.6700361967086792,0.7365888953208923,0.1816042810678482,0.9847568273544312,0.5296506285667419,0.6640813946723938,-0.11572664231061935,0.9952046871185303,0.7126311659812927,0.7575269341468811,0.19561387598514557,0.9887818098068237,0.5282941460609436,0.744988739490509,-0.12116590142250061,0.9980365633964539
L,0.7492721080780029,0.4452252686023712,0.0018664401723071933,0.9999610185623169,0.700947105884552,0.44155025482177734,0.13679757714271545,0.9998111724853516,0.7099917531013489,0.44925302267074585,-0.14763915538787842,0.9999915957450867,0.645465075969696,0.592416524887085,0.08472728729248047,0.9998326897621155,0.6273828148841858,0.598031222820282,-0.08477672189474106,0.9999520182609558,0.7198067903518677,0.6027653813362122,0.16775867342948914,0.9150694012641907,0.6254589557647705,0.7329019904136658,-0.1500275582075119,0.9966108202934265,0.6825333833694458,0.7170928716659546,0.1868312656879425,0.9866068363189697,0.5422334671020508,0.689551055431366,-0.14064309000968933,0.9985198378562927,0.6700879335403442,0.7366135120391846,0.18789485096931458,0.9849892258644104,0.5296585559844971,0.6641451716423035,-0.1365218162536621,0.9952996969223022,0.7127488255500793,0.757458508014679,0.20046879351139069,0.9889976382255554,0.5284078121185303,0.7450137734413147,-0.14361348748207092,0.9980882406234741
L,0.7483019232749939,0.4450245201587677,0.002046792069450021,0.9999610185623169,0.699846088886261,0.4414268434047699,0.13660521805286407,0.999809205532074,0.7089977264404297,0.44857633113861084,-0.1474725753068924,0.9999914169311523,0.644934892654419,0.5922948122024536,0.08493376523256302,0.9998320937156677,0.6269013285636902,0.598101794719696,-0.08498194068670273,0.999952495098114,0.719455897808075,0.6023905277252197,0.16680769622325897,0.9155779480934143,0.625481903553009,0.732851505279541,-0.14721786975860596,0.9967164397239685,0.682709276676178,0.7171981930732727,0.18488435447216034,0.9868314266204834,0.542378842830658,0.6896714568138123,-0.13585597276687622,0.9985607862472534,0.6702026724815369,0.7368501424789429,0.1857071965932846,0.9850344657897949,0.5296967625617981,0.6642518639564514,-0.131585031747818,0.9953497648239136,0.7129109501838684,0.7572154998779297,0.19795241951942444,0.9890627861022949,0.528680682182312,0.7450423240661621,-0.13870161771774292,0.9981210231781006
L,0.7479900121688843,0.44495025277137756,0.001749984105117619,0.9999607801437378,0.6993272304534912,0.4411925673484802,0.13600267469882965,0.9998100996017456,0.7088293433189392,0.4484272301197052,-0.14890679717063904,0.9999912977218628,0.6442354917526245,0.59205561876297,0.08499735593795776,0.9998302459716797,0.6265688538551331,0.5980208516120911,-0.08504369109869003,0.9999516606330872,0.7190446853637695,0.6019623875617981,0.1668739765882492,0.9148465991020203,0.6254553198814392,0.732824981212616,-0.14646655321121216,0.9967698454856873,0.6827152967453003,0.7174034714698792,0.18731248378753662,0.9867101907730103,0.5424527525901794,0.6898272037506104,-0.12871888279914856,0.998573362827301,0.6702117919921875,0.7371648550033569,0.18853358924388885,0.984822690486908,0.5297642946243286,0.6646637916564941,-0.12346727401018143,0.9953477382659912,0.7130980491638184,0.7572132349014282,0.2018517702817917,0.9888209104537964,0.5287935137748718,0.7451014518737793,-0.12877649068832397,0.9981122016906738
L,0.7479686141014099,0.4449089467525482,0.0006037828861735761,0.9999591112136841,0.6992005705833435,0.44079354405403137,0.13447239995002747,0.9998045563697815,0.7088071703910828,0.44826847314834595,-0.1493029147386551,0.9999909400939941,0.6439668536186218,0.5915272831916809,0.08499428629875183,0.9998249411582947,0.6264485716819763,0.5977423191070557,-0.08504002541303635,0.9999494552612305,0.7186245918273926,0.6019115447998047,0.16239714622497559,0.9148820638656616,0.6254057288169861,0.7329434752464294,-0.14393210411071777,0.9968656897544861,0.6827178597450256,0.7175816893577576,0.1837690770626068,0.9865710735321045,0.5427300333976746,0.6899361610412598,-0.12220382690429688,0.9985945224761963,0.6702163219451904,0.7375028133392334,0.18504315614700317,0.9845125079154968,0.529906690120697,0.6648694276809692,-0.11693375557661057,0.9953577518463135,0.7137287259101868,0.7572164535522461,0.19741393625736237,0.9885265231132507,0.5287076830863953,0.7451262474060059,-0.12238449603319168,0.998106062412262
L,0.7478929162025452,0.4446275532245636,0.001567911938764155,0.9999577403068542,0.6990368366241455,0.4399931728839874,0.13451310992240906,0.9997994899749756,0.7087540626525879,0.44764378666877747,-0.1483781486749649,0.9999908208847046,0.6438918113708496,0.5913695096969604,0.08502324670553207,0.9998244047164917,0.626372218132019,0.5974913835525513,-0.08506765961647034,0.9999494552612305,0.7183924317359924,0.6017764806747437,0.16294413805007935,0.9157827496528625,0.6253197193145752,0.7329877018928528,-0.1433541476726532,0.997032642364502,0.6829273700714111,0.7176277041435242,0.18614889681339264,0.9866989850997925,0.5428722500801086,0.6899464726448059,-0.122737355530262,0.9986476898193359,0.6703304052352905,0.7377356886863708,0.18756140768527985,0.9844470620155334,0.5298947095870972,0.6646276712417603,-0.11759960651397705,0.995402455329895,0.7147331237792969,0.7572189569473267,0.20018570125102997,0.9884723424911499,0.5284915566444397,0.7452354431152344,-0.12322206050157547,0.9981469511985779
L,0.7477890253067017,0.44427934288978577,0.0014945106813684106,0.9999576210975647,0.6989032030105591,0.4398503303527832,0.1357814073562622,0.9998000860214233,0.7086088061332703,0.44735026359558105,-0.14909958839416504,0.9999908804893494,0.6438039541244507,0.5913692712783813,0.08514726907014847,0.9998279213905334,0.6261752247810364,0.597419023513794,-0.08519134670495987,0.999950110912323,0.7183423638343811,0.6015294194221497,0.16356712579727173,0.9157758355140686,0.6252719759941101,0.7332679033279419,-0.14506177604198456,0.9970675110816956,0.6829754114151001,0.7178022861480713,0.18335019052028656,0.9866676926612854,0.54288649559021,0.6899051666259766,-0.1245347410440445,0.9986371397972107,0.6703537702560425,0.7380022406578064,0.18443530797958374,0.9844051599502563,0.5298988819122314,0.6645714044570923,-0.11920760571956635,0.9953615665435791,0.7151899337768555,0.7571937441825867,0.1979733556509018,0.9884272217750549,0.5285836458206177,0.745419979095459,-0.12427006661891937,0.9981367588043213
L,0.7476724982261658,0.4440210461616516,0.0011131231440231204,0.9999576807022095,0.6988667249679565,0.4402862787246704,0.1360664665699005,0.9998051524162292,0.708433985710144,0.44736286997795105,-0.14870811998844147,0.9999911189079285,0.6433262825012207,0.5914677977561951,0.08514410257339478,0.9998316168785095,0.6260349750518799,0.5972858667373657,-0.08519265055656433,0.9999504685401917,0.7180647850036621,0.6008362174034119,0.16303867101669312,0.9146935939788818,0.6252224445343018,0.7335160970687866,-0.14620879292488098,0.9970496892929077,0.6828665733337402,0.7174391150474548,0.18178309500217438,0.9862995147705078,0.5429309606552124,0.6898097991943359,-0.12914825975894928,0.9986032843589783,0.6703259348869324,0.7378916144371033,0.1829107701778412,0.984124481678009,0.5298658013343811,0.6643385291099548,-0.12414436787366867,0.995285153388977,0.7148004770278931,0.7567304372787476,0.19644609093666077,0.9881020188331604,0.5287113189697266,0.7455230951309204,-0.1289115995168686,0.9980957508087158
L,0.747597873210907,0.4438043236732483,-0.00013603168190456927,0.9999567866325378,0.6987140774726868,0.4400727152824402,0.13313134014606476,0.9998030066490173,0.7083533406257629,0.44738566875457764,-0.1485271006822586,0.9999908804893494,0.6428581476211548,0.5913823843002319,0.08495089411735535,0.9998255372047424,0.6260334253311157,0.5972359776496887,-0.08499699085950851,0.9999483823776245,0.7179269790649414,0.6005984544754028,0.16311873495578766,0.9135206341743469,0.6252449154853821,0.7335227131843567,-0.1414298564195633,0.9970921874046326,0.6828640699386597,0.7173851728439331,0.186432346701622,0.9859097599983215,0.5429484844207764,0.6898143887519836,-0.1199898049235344,0.9986229538917542,0.6703527569770813,0.7379094958305359,0.1879519671201706,0.983595073223114,0.5299352407455444,0.6643701195716858,-0.11466414481401443,0.9952773451805115,0.7149960994720459,0.7566796541213989,0.2013940066099167,0.9876335859298706,0.5287373065948486,0.7455744743347168,-0.1199815645813942,0.9980851411819458
L,0.7474839091300964,0.44360822439193726,-0.00023533758940175176,0.9999530911445618,0.698554277420044,0.4396783411502838,0.13333870470523834,0.9997987151145935,0.7082499861717224,0.44694435596466064,-0.14884844422340393,0.9999905824661255,0.6426206231117249,0.5910676717758179,0.08517283946275711,0.999816358089447,0.626032292842865,0.596881091594696,-0.08521327376365662,0.9999463558197021,0.7177687287330627,0.6001437902450562,0.16423897445201874,0.9123979210853577,0.6253786087036133,0.7334772944450378,-0.1480908840894699,0.997097909450531,0.6833823323249817,0.7162043452262878,0.19128504395484924,0.9855673313140869,0.542924165725708,0.6897925138473511,-0.12937411665916443,0.9986315369606018,0.6708166599273682,0.7365537285804749,0.19312481582164764,0.9831597805023193,0.5296599864959717,0.664355456829071,-0.12442781031131744,0.9952809810638428,0.7149859070777893,0.756605863571167,0.2056659758090973,0.9872264266014099,0.5288772583007812,0.7457296848297119,-0.13176240026950836,0.9980825781822205
L,0.7474205493927002,0.4434341490268707,-0.0009527746587991714,0.9999516606330872,0.6985065937042236,0.4395437240600586,0.13161404430866241,0.9997953772544861,0.7082192301750183,0.44675037264823914,-0.1485411375761032,0.9999903440475464,0.64298415184021,0.5909439921379089,0.08505964279174805,0.9998096823692322,0.626021146774292,0.5966336131095886,-0.08509915322065353,0.9999445080757141,0.7177711725234985,0.6002247929573059,0.16506943106651306,0.9122703075408936,0.6253784894943237,0.7334595322608948,-0.14274592697620392,0.9971425533294678,0.6836035251617432,0.7162359952926636,0.193073570728302,0.9854624271392822,0.5428866744041443,0.6897751092910767,-0.11791042238473892,0.9986451268196106,0.6707178950309753,0.736825704574585,0.19494730234146118,0.9829524159431458,0.5295895338058472,0.6643120050430298,-0.11228842288255692,0.9952975511550903,0.7148793935775757,0.7566455602645874,0.20871804654598236,0.9870507717132568,0.5288354754447937,0.7459099888801575,-0.11728029698133469,0.9980810284614563
L,0.7474024295806885,0.4428017735481262,0.0014748713001608849,0.9999522566795349,0.6984953284263611,0.4393705725669861,0.1334097683429718,0.9997984766960144,0.7082144618034363,0.4461703896522522,-0.1454721838235855,0.9999904632568359,0.6433202028274536,0.5907296538352966,0.08493567258119583,0.9998105764389038,0.6260086297988892,0.5958037972450256,-0.0849795788526535,0.999944806098938,0.7178805470466614,0.6004473567008972,0.16260021924972534,0.9138907790184021,0.6252372860908508,0.7334133386611938,-0.14426939189434052,0.9971906542778015,0.683161735534668,0.716399610042572,0.181661456823349,0.9856920838356018,0.5428240299224854,0.6897005438804626,-0.1265307515859604,0.9986344575881958,0.6705626249313354,0.7368031740188599,0.18262594938278198,0.9831805229187012,0.5294330716133118,0.6640870571136475,-0.12173613160848618,0.9952866435050964,0.7137137055397034,0.756668210029602,0.19507545232772827,0.9872485399246216,0.5289379358291626,0.7460110783576965,-0.12703236937522888,0.9980756044387817
L,0.7476668357849121,0.44248226284980774,0.0027080937288701534,0.9999533295631409,0.6986081004142761,0.43945765495300293,0.13655567169189453,0.9998001456260681,0.7082164287567139,0.44616496562957764,-0.1455029547214508,0.9999905228614807,0.6435354948043823,0.5906662344932556,0.08507245779037476,0.9998140335083008,0.6259757876396179,0.5956558585166931,-0.08511847257614136,0.9999456405639648,0.7180371880531311,0.6003932356834412,0.1620553433895111,0.9155968427658081,0.6251580715179443,0.7333992719650269,-0.14957720041275024,0.9972183108329773,0.6830135583877563,0.7164056897163391,0.1819220334291458,0.985926628112793,0.542838990688324,0.6894993185997009,-0.13225775957107544,0.9986106753349304,0.6704500317573547,0.7366424798965454,0.18307803571224213,0.9834535717964172,0.5293501615524292,0.6637222170829773,-0.1272672861814499,0.9952486753463745,0.7131538987159729,0.7567600011825562,0.1956617534160614,0.9874421954154968,0.5290501713752747,0.7459947466850281,-0.1317475587129593,0.99806147813797
L,0.7479738593101501,0.442259281873703,0.003243199782446027,0.9999551773071289,0.6986510753631592,0.4396735727787018,0.13723839819431305,0.9998047351837158,0.7082661986351013,0.4462023973464966,-0.1454305201768875,0.999990701675415,0.6436507701873779,0.5907518267631531,0.08526328206062317,0.9998188018798828,0.625943124294281,0.5956578850746155,-0.08531425148248672,0.9999465346336365,0.7180485725402832,0.6004961133003235,0.16220158338546753,0.9158639907836914,0.6251837015151978,0.7333635687828064,-0.1496027112007141,0.997194230556488,0.6828196048736572,0.7164674997329712,0.18242087960243225,0.9858716726303101,0.5428959131240845,0.6894053816795349,-0.12930604815483093,0.99856036901474,0.6702686548233032,0.7366043925285339,0.18359680473804474,0.9834890365600586,0.5293031334877014,0.663551390171051,-0.1239030510187149,0.995161235332489,0.7125614881515503,0.7567613124847412,0.1963678002357483,0.9874197244644165,0.5293557643890381,0.7459670901298523,-0.12807351350784302,0.9980114698410034
L,0.748215913772583,0.44208934903144836,6.277441571000963e-05,0.9999583959579468,0.6987828016281128,0.4399256706237793,0.13558721542358398,0.9998142123222351,0.7081948518753052,0.44632622599601746,-0.14686253666877747,0.9999911189079285,0.6437592506408691,0.5907578468322754,0.08531256765127182,0.9998264908790588,0.625837504863739,0.5956558585166931,-0.08536890149116516,0.9999482035636902,0.7179484963417053,0.6012051701545715,0.16390281915664673,0.9157366752624512,0.6251423954963684,0.7333597540855408,-0.14425931870937347,0.997211217880249,0.6827796101570129,0.7169075608253479,0.18476924300193787,0.9857767224311829,0.5429470539093018,0.6893987655639648,-0.12145830690860748,0.9985440969467163,0.6702197194099426,0.7367803454399109,0.18606144189834595,0.9833749532699585,0.5292646884918213,0.6635315418243408,-0.11590602993965149,0.9951034188270569,0.7128981351852417,0.7568383812904358,0.19983679056167603,0.9873368144035339,0.5294897556304932,0.7458608150482178,-0.12027844041585922,0.9979881644248962
