label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.7611114382743835,0.5305914282798767,0.009140963666141033,0.999299943447113,0.6857602596282959,0.4480881989002228,0.169516459107399,0.9974813461303711,0.7143456935882568,0.5029304623603821,-0.1479451209306717,0.9993237853050232,0.6879737377166748,0.5862535238265991,0.21944089233875275,0.20119082927703857,0.73110032081604,0.6551265716552734,-0.15374471247196198,0.97855544090271,0.7548118829727173,0.5874183177947998,0.20183105766773224,0.3027370274066925,0.8022223114967346,0.6562243103981018,-0.019874773919582367,0.9323135018348694,0.5221350789070129,0.5576446652412415,0.10115713626146317,0.9975887537002563,0.5222902894020081,0.6002531051635742,-0.10128092020750046,0.996823787689209,0.3816913664340973,0.6052511930465698,0.12779304385185242,0.30602920055389404,0.37485945224761963,0.6282431483268738,-0.07794869691133499,0.8437478542327881,0.2477228343486786,0.6072072386741638,0.1642499715089798,0.49322235584259033,0.2330135554075241,0.6017625331878662,-0.038215868175029755,0.8869240880012512,0.21463362872600555,0.5796292424201965,0.16404694318771362,0.6709217429161072,0.19910478591918945,0.5678794980049133,-0.0354161411523819,0.9018268585205078,0.23282048106193542,0.6957640647888184,0.11693777143955231,0.6577600836753845,0.21622127294540405,0.7009509205818176,-0.09306050837039948,0.8924111723899841
L,0.7626237273216248,0.530768096446991,0.008458380587399006,0.9991934895515442,0.6862044334411621,0.44814789295196533,0.16345959901809692,0.9972724914550781,0.7143089175224304,0.503414511680603,-0.14616189897060394,0.9992748498916626,0.6915581226348877,0.585561215877533,0.22104203701019287,0.19881916046142578,0.7336528301239014,0.6551705598831177,-0.15686216950416565,0.9780173301696777,0.7650185823440552,0.5812162756919861,0.20682252943515778,0.3054516911506653,0.8072742223739624,0.6599219441413879,-0.040077585726976395,0.9350565075874329,0.5221569538116455,0.5587620139122009,0.09899472445249557,0.9977010488510132,0.5223926305770874,0.6024067997932434,-0.09913159906864166,0.9969378113746643,0.3817475736141205,0.6054089069366455,0.12707838416099548,0.3056638538837433,0.37488245964050293,0.6286939382553101,-0.07614751905202866,0.8418298959732056,0.24766500294208527,0.6074760556221008,0.1641692966222763,0.49840307235717773,0.2331119328737259,0.6021468043327332,-0.03681503236293793,0.8863858580589294,0.21454596519470215,0.5799577832221985,0.16430310904979706,0.6749759316444397,0.1993197798728943,0.5687470436096191,-0.03390626609325409,0.9017167687416077,0.23461614549160004,0.6958616375923157,0.11914360523223877,0.6602105498313904,0.21688875555992126,0.7015429735183716,-0.08934027701616287,0.8916196823120117
L,0.7626071572303772,0.5305505990982056,0.009329413995146751,0.9991898536682129,0.6861554980278015,0.4488847851753235,0.16283832490444183,0.9971679449081421,0.7140944004058838,0.5035288333892822,-0.14489705860614777,0.9992363452911377,0.6915879845619202,0.5855836272239685,0.21832235157489777,0.19523774087429047,0.7339727878570557,0.6549140214920044,-0.15433886647224426,0.9768856167793274,0.763221025466919,0.5815811157226562,0.20257772505283356,0.2989165782928467,0.8055924773216248,0.6521530151367188,-0.025482602417469025,0.9314019680023193,0.5222412347793579,0.5600115656852722,0.09838885813951492,0.9977617263793945,0.5224488973617554,0.603262186050415,-0.0985250473022461,0.9969962239265442,0.3817403018474579,0.6055009961128235,0.1228007972240448,0.30927330255508423,0.37498095631599426,0.628848671913147,-0.07655181735754013,0.8412860035896301,0.24737729132175446,0.6076905727386475,0.15805868804454803,0.503265380859375,0.23344704508781433,0.6025899052619934,-0.03754955902695656,0.8855600357055664,0.21454830467700958,0.580254316329956,0.15790854394435883,0.6768510341644287,0.2000771462917328,0.5687524676322937,-0.03493262454867363,0.9004702568054199,0.23291155695915222,0.6952511072158813,0.11004093289375305,0.6623108386993408,0.21614110469818115,0.7009280920028687,-0.09142816066741943,0.8908551335334778
L,0.7623224258422852,0.5240679383277893,0.007326517719775438,0.9991483688354492,0.6855384111404419,0.4496975243091583,0.15360724925994873,0.9969736337661743,0.7135356068611145,0.5042359232902527,-0.14128901064395905,0.9991572499275208,0.6769067645072937,0.5820178985595703,0.2190982699394226,0.18404343724250793,0.7320957183837891,0.6482466459274292,-0.14654012024402618,0.9746261239051819,0.7359747290611267,0.5793105959892273,0.23452547192573547,0.28524014353752136,0.7979021668434143,0.6453865766525269,-0.016557633876800537,0.9252112507820129,0.5210721492767334,0.5625428557395935,0.09449578821659088,0.9977995753288269,0.5210311412811279,0.6054794192314148,-0.09459558874368668,0.9970247745513916,0.3811195492744446,0.6064338088035583,0.12063668668270111,0.3120753765106201,0.37430086731910706,0.6300678253173828,-0.07078603655099869,0.8445297479629517,0.2457999587059021,0.6065318584442139,0.15509827435016632,0.5147882699966431,0.2326071858406067,0.6035590171813965,-0.03372975438833237,0.887540876865387,0.21389824151992798,0.580475926399231,0.15517300367355347,0.6824666261672974,0.1996748447418213,0.5706000924110413,-0.031210102140903473,0.900597095489502,0.23233850300312042,0.694223165512085,0.10922953486442566,0.671294629573822,0.216152161359787,0.7006152868270874,-0.0845295637845993,0.8920840620994568
L,0.7622460722923279,0.5223135352134705,0.0064902761951088905,0.9991604685783386,0.6849913001060486,0.4496985077857971,0.14774994552135468,0.9969453811645508,0.7137084007263184,0.5057474374771118,-0.1388946771621704,0.9991331696510315,0.6759195923805237,0.5782479047775269,0.21196705102920532,0.1776302605867386,0.7310678958892822,0.6528447270393372,-0.13856369256973267,0.9736937880516052,0.7304134964942932,0.5797621607780457,0.2347790151834488,0.2737393379211426,0.7907915711402893,0.6477576494216919,0.0024765192065387964,0.920629620552063,0.5202050805091858,0.5627161264419556,0.0915481299161911,0.9978340268135071,0.5201853513717651,0.6062564849853516,-0.09165117144584656,0.9970690608024597,0.38065630197525024,0.6064627766609192,0.11961846798658371,0.3175956904888153,0.3736831843852997,0.6305915117263794,-0.0645931288599968,0.8488429188728333,0.24580425024032593,0.6056448221206665,0.1541384905576706,0.5244553685188293,0.2326413244009018,0.6048443913459778,-0.028303397819399834,0.8911136388778687,0.21405737102031708,0.5797200202941895,0.15421897172927856,0.6869796514511108,0.19999179244041443,0.5726770758628845,-0.0256810300052166,0.9024490714073181,0.23304986953735352,0.6931949853897095,0.10985371470451355,0.67954421043396,0.216409370303154,0.7006028890609741,-0.0765928104519844,0.8947452902793884
L,0.7610699534416199,0.522941529750824,0.004047487396746874,0.9992140531539917,0.6828241348266602,0.4496910572052002,0.1402006596326828,0.9969693422317505,0.7136452794075012,0.5055813789367676,-0.13638310134410858,0.999137818813324,0.6697642803192139,0.575698733329773,0.2002006471157074,0.17125467956066132,0.7296371459960938,0.6557335257530212,-0.13447600603103638,0.9735815525054932,0.7204030156135559,0.583383321762085,0.21657389402389526,0.25942957401275635,0.7763431668281555,0.6451029181480408,0.016534943133592606,0.9179057478904724,0.5192602872848511,0.5632726550102234,0.08939336240291595,0.9977986216545105,0.5195121169090271,0.608502984046936,-0.08946949243545532,0.997087299823761,0.38066670298576355,0.6063812375068665,0.11626432836055756,0.3281369209289551,0.3734337091445923,0.6305152773857117,-0.06083925440907478,0.8583197593688965,0.24640502035617828,0.6051927208900452,0.1489315927028656,0.5376606583595276,0.23264987766742706,0.6047416925430298,-0.02765394002199173,0.8982696533203125,0.2151356041431427,0.5795502066612244,0.1486833691596985,0.6930373311042786,0.20034556090831757,0.5726718902587891,-0.025214383378624916,0.9069432020187378,0.23358485102653503,0.6918677091598511,0.10543520748615265,0.6914525628089905,0.2163815200328827,0.6997843980789185,-0.07566779106855392,0.9001963138580322
L,0.7601426243782043,0.5255752801895142,0.007128359749913216,0.9992046356201172,0.6813042163848877,0.44976434111595154,0.149567648768425,0.9968969225883484,0.7130515575408936,0.5016321539878845,-0.1371610015630722,0.9991064667701721,0.6685254573822021,0.5809265971183777,0.20142638683319092,0.15825454890727997,0.7250463366508484,0.650384247303009,-0.13729900121688843,0.9728826284408569,0.7216417193412781,0.5997853875160217,0.19189952313899994,0.23537641763687134,0.7728976607322693,0.6468585729598999,0.014646879397332668,0.9083191752433777,0.5190575122833252,0.5638419985771179,0.09002906084060669,0.9975382089614868,0.5194523930549622,0.6098147034645081,-0.09007406234741211,0.9968189001083374,0.38101726770401,0.6063528060913086,0.11538493633270264,0.33518996834754944,0.37337726354599,0.6301897764205933,-0.06272441893815994,0.8648521304130554,0.2462405115365982,0.604630708694458,0.14897668361663818,0.5445495247840881,0.2322249710559845,0.6036632657051086,-0.03209666907787323,0.9013640880584717,0.21498216688632965,0.5791494846343994,0.14853447675704956,0.6946922540664673,0.2003127783536911,0.5716626048088074,-0.030189232900738716,0.9077973961830139,0.23483552038669586,0.6917547583580017,0.09949803352355957,0.6968411207199097,0.21573762595653534,0.7000091075897217,-0.08643098175525665,0.9013943076133728
L,0.7577365040779114,0.5235649347305298,0.010458087548613548,0.9991834759712219,0.6811072826385498,0.44990992546081543,0.1514906883239746,0.9968641996383667,0.7127578854560852,0.5012503862380981,-0.13496214151382446,0.9990705251693726,0.669338047504425,0.5809459686279297,0.19921541213989258,0.15331093966960907,0.7227279543876648,0.6477013230323792,-0.13298667967319489,0.9716026186943054,0.7194823622703552,0.5990998148918152,0.1950683295726776,0.22244851291179657,0.766980767250061,0.6479587554931641,0.018742643296718597,0.9005910158157349,0.5190667510032654,0.5640131831169128,0.08999136090278625,0.997456431388855,0.5194442272186279,0.6100381016731262,-0.0900287926197052,0.9966656565666199,0.381854772567749,0.6064378023147583,0.11144237965345383,0.3362862765789032,0.3734530806541443,0.6300420165061951,-0.06415965408086777,0.8631651997566223,0.2465013861656189,0.6030718684196472,0.14108997583389282,0.5414761304855347,0.23255079984664917,0.6032965183258057,-0.033974770456552505,0.8983818888664246,0.21454323828220367,0.5775188207626343,0.14016151428222656,0.6902457475662231,0.2004062831401825,0.5718676447868347,-0.03202236443758011,0.9056227803230286,0.23824399709701538,0.6881825923919678,0.0913386195898056,0.6921146512031555,0.22068080306053162,0.6994055509567261,-0.08758263289928436,0.8982643485069275
L,0.7572760581970215,0.5194286108016968,0.014392804354429245,0.9992882013320923,0.6807854175567627,0.44995319843292236,0.1613471955060959,0.9971399307250977,0.7122986316680908,0.5017654299736023,-0.12992839515209198,0.9991392493247986,0.6684916615486145,0.5797337293624878,0.2133735567331314,0.15542525053024292,0.7226734161376953,0.6504597663879395,-0.12278927862644196,0.9724265336990356,0.723727822303772,0.5896821022033691,0.22619575262069702,0.22056607902050018,0.7728873491287231,0.645261287689209,0.03170108422636986,0.9016666412353516,0.5190351009368896,0.5642535090446472,0.09115541726350784,0.9976131319999695,0.5194956064224243,0.6099632382392883,-0.09118951857089996,0.9968224763870239,0.3810880482196808,0.6066706776618958,0.10496468096971512,0.3357740640640259,0.3732430636882782,0.6300390958786011,-0.07291577011346817,0.8646488785743713,0.24300329387187958,0.6024683117866516,0.1267216056585312,0.5405592918395996,0.23130202293395996,0.6021562218666077,-0.044922783970832825,0.8986145853996277,0.21023684740066528,0.5760477185249329,0.12472286820411682,0.6896706819534302,0.19919195771217346,0.570025622844696,-0.043027639389038086,0.9063228964805603,0.23010927438735962,0.6875885128974915,0.07329671084880829,0.6907784938812256,0.2196809947490692,0.6978992819786072,-0.09863948076963425,0.8986435532569885
L,0.7572343349456787,0.5144281983375549,0.015385180711746216,0.999360203742981,0.6813874840736389,0.44896188378334045,0.15933167934417725,0.9973443150520325,0.7130975723266602,0.5029715895652771,-0.12766939401626587,0.9991913437843323,0.6675205826759338,0.5715817809104919,0.2133815884590149,0.15459273755550385,0.7243117690086365,0.653023898601532,-0.1191016286611557,0.9736315608024597,0.7227015495300293,0.5842350721359253,0.22809645533561707,0.21814270317554474,0.7739457488059998,0.6467939019203186,0.03460576757788658,0.9050870537757874,0.5190483927726746,0.5641923546791077,0.09028023481369019,0.9977303743362427,0.5196173787117004,0.6095859408378601,-0.0903271734714508,0.9969502091407776,0.3806140422821045,0.606796145439148,0.10388444364070892,0.3390353322029114,0.37332063913345337,0.62997967004776,-0.072440966963768,0.8672032952308655,0.24222223460674286,0.6024097204208374,0.1256427764892578,0.5436851382255554,0.2310781180858612,0.6019225120544434,-0.043742477893829346,0.9002500176429749,0.20968060195446014,0.5753563642501831,0.1235584169626236,0.6903719902038574,0.19906586408615112,0.5697038173675537,-0.041812412440776825,0.9072940945625305,0.22960537672042847,0.6862623691558838,0.07311166077852249,0.6937129497528076,0.21967348456382751,0.6954763531684875,-0.09668426215648651,0.9005062580108643
L,0.757465124130249,0.5144303441047668,0.015060234814882278,0.9994491338729858,0.6819238066673279,0.44874611496925354,0.16762296855449677,0.9975537061691284,0.713104248046875,0.5011113286018372,-0.13222576677799225,0.9992515444755554,0.6682486534118652,0.5779551267623901,0.21581993997097015,0.15546919405460358,0.7221803665161133,0.6487860679626465,-0.13658684492111206,0.975599467754364,0.7199810743331909,0.6027323603630066,0.2076914757490158,0.2207266241312027,0.7754161357879639,0.671903669834137,0.0027012566570192575,0.9092429280281067,0.5190839767456055,0.564291775226593,0.09278220683336258,0.9977549910545349,0.5197078585624695,0.6094697117805481,-0.09280888736248016,0.9969609379768372,0.3805488348007202,0.6072509288787842,0.10635099560022354,0.33891692757606506,0.37337085604667664,0.6303695440292358,-0.07698643207550049,0.8668767809867859,0.24208661913871765,0.6018809080123901,0.13676078617572784,0.5390528440475464,0.2311418652534485,0.6016660928726196,-0.04338975250720978,0.8977421522140503,0.20982258021831512,0.5747236013412476,0.13572287559509277,0.6890197992324829,0.1992231011390686,0.5696291923522949,-0.04098246246576309,0.9064945578575134,0.22985924780368805,0.6851114630699158,0.0812499076128006,0.6883487701416016,0.21996822953224182,0.6940404176712036,-0.09943182021379471,0.8985854387283325
L,0.7576242089271545,0.51360684633255,0.013537080958485603,0.9994688034057617,0.6819297671318054,0.4487081468105316,0.15972919762134552,0.9975721836090088,0.7133066058158875,0.5017315149307251,-0.13253247737884521,0.9992439150810242,0.6662943363189697,0.5794709324836731,0.20083901286125183,0.1502363383769989,0.7223069667816162,0.6522944569587708,-0.13095808029174805,0.975761890411377,0.7140021324157715,0.6055336594581604,0.19119641184806824,0.21158459782600403,0.7743298411369324,0.669598400592804,0.020709846168756485,0.9075707197189331,0.5190246105194092,0.5644880533218384,0.09156116843223572,0.9977307915687561,0.5196840763092041,0.609612226486206,-0.09159781783819199,0.9969077706336975,0.380338191986084,0.607685923576355,0.10790900886058807,0.33869680762290955,0.37331780791282654,0.6305953860282898,-0.06969672441482544,0.8669599890708923,0.24205762147903442,0.6015758514404297,0.13990309834480286,0.5374175906181335,0.23124578595161438,0.601527214050293,-0.034339845180511475,0.8966193795204163,0.2099756896495819,0.5742589235305786,0.13910652697086334,0.6870551705360413,0.1993912160396576,0.5696359276771545,-0.031795479357242584,0.9054222106933594,0.23030120134353638,0.6851149201393127,0.0883893072605133,0.6870806813240051,0.22105629742145538,0.6938663125038147,-0.08646579831838608,0.8970747590065002
L,0.7586168646812439,0.5132436156272888,0.012177146971225739,0.9994917511940002,0.681926965713501,0.44842788577079773,0.15505573153495789,0.9976305365562439,0.713740348815918,0.501772403717041,-0.13239836692810059,0.9992477297782898,0.6615639925003052,0.5787309408187866,0.1980200856924057,0.14458860456943512,0.7204607129096985,0.6492895483970642,-0.12383975088596344,0.9757488369941711,0.7096725702285767,0.6076001524925232,0.18942871689796448,0.20188607275485992,0.769481360912323,0.666947603225708,0.03921271860599518,0.9048151969909668,0.5190162062644958,0.5645583271980286,0.09080678224563599,0.997710645198822,0.519730806350708,0.6095607876777649,-0.09083542972803116,0.9968801140785217,0.3803481459617615,0.6078270077705383,0.10811224579811096,0.3404829502105713,0.3733145296573639,0.6306251287460327,-0.06658738851547241,0.8695160150527954,0.24250870943069458,0.6014753580093384,0.13932529091835022,0.5390375852584839,0.23152215778827667,0.6014032363891602,-0.03341769799590111,0.8981431126594543,0.21071361005306244,0.5739704370498657,0.1383250504732132,0.6861883997917175,0.199594184756279,0.569473147392273,-0.031055603176355362,0.905835747718811,0.23236308991909027,0.6849254369735718,0.08815422654151917,0.6891880035400391,0.22149722278118134,0.6935997605323792,-0.08472620695829391,0.897993803024292
L,0.7585785388946533,0.5131648182868958,0.01599355787038803,0.9995301365852356,0.6821033954620361,0.4483351409435272,0.1651514321565628,0.9977636337280273,0.7142063975334167,0.5009027123451233,-0.1317015290260315,0.9992960095405579,0.6629610061645508,0.58072429895401,0.19998469948768616,0.14156945049762726,0.7204367518424988,0.6521743535995483,-0.12236729264259338,0.9773997068405151,0.7113821506500244,0.613876223564148,0.18928585946559906,0.19821354746818542,0.7664465308189392,0.6746625304222107,0.036053676158189774,0.9099705219268799,0.519113302230835,0.5645346641540527,0.09142898768186569,0.9976698160171509,0.5200570821762085,0.6092655062675476,-0.09145961701869965,0.9968231320381165,0.3804771900177002,0.6079360246658325,0.1076492890715599,0.34724146127700806,0.3733975887298584,0.6304368376731873,-0.07279280573129654,0.8721849918365479,0.24263456463813782,0.6005841493606567,0.13399623334407806,0.5431877374649048,0.23160570859909058,0.6009313464164734,-0.04406784474849701,0.8990946412086487,0.21140781044960022,0.5730971097946167,0.13203449547290802,0.6896034479141235,0.19992747902870178,0.5691536664962769,-0.04242361709475517,0.906424880027771,0.23433314263820648,0.6839936375617981,0.07990273833274841,0.693176805973053,0.2215685248374939,0.6933685541152954,-0.10013160109519958,0.8991943597793579
